CSA,0,Brasil de Pelotas,0
Fortaleza,0,Ponte Preta,0
Goiás,0,Avaí,0
São Bento,0,CRB,0
Londrina,0,Vila Nova,0
Guarani,0,Oeste,0
Figueirense,0,Criciúma,0
Boa Esporte,0,Atlético-GO,0
Paysandu,0,Coritiba,0
Juventude,0,Sampaio Corrêa,0
